address	size	name	region	rust_method	status	provenance	vtable	domain
0x006bab19	0	update_BFGElevatedPlacementTile_side_neighbor_cache			confirmed		0x008f69c8#14	world/pathing
0x006bad6a	0	get_BFGElevatedPlacementTile_helper			confirmed		0x008f6998#2	world/pathing
0x006bad71	0	add_BFGElevatedPlacementTile_direction_record			confirmed		0x008f6998#4	world/pathing
0x006bad9a	0	remove_BFGElevatedPlacementTile_direction_record			confirmed		0x008f6998#5	world/pathing
0x006bae1c	0	attach_BFGElevatedPlacementTile_neighbor_record			confirmed		0x008f6998#6	world/pathing
0x006bae45	0	detach_BFGElevatedPlacementTile_neighbor_record			confirmed		0x008f6998#7	world/pathing
0x006bae6e	0	resolve_BFGElevatedPlacementTile_secondary_direction_storage			confirmed		0x008f69c8#25	world/pathing
0x006baec1	0	resolve_BFGElevatedPlacementTile_primary_direction_storage			confirmed		0x008f69c8#24	world/pathing
0x006baf14	0	resolve_BFGElevatedPlacementTile_child_by_direction			confirmed		0x008f6998#3	world/pathing
0x006bb259	109	set_BFGElevatedPlacementTile_support_object			confirmed	gamebryo		middleware/gamebryo
0x006bb2c6	1310	refresh_BFGElevatedPlacementTile_support_object			confirmed	gamebryo		middleware/gamebryo
0x006bb7e4	0	increment_BFGElevatedPlacementTile_membership_counter			confirmed		0x008f69c8#18	world/pathing
0x006bb7f6	0	decrement_BFGElevatedPlacementTile_membership_counter			confirmed		0x008f69c8#19	world/pathing
0x006bb808	81	destroy_BFGTerrainPlacementTile_fields			confirmed	gamebryo		middleware/gamebryo
0x006bb859	0	get_BFGTerrainPlacementTile_owner_value68			confirmed		0x008f6a38#2	world/pathing
0x006bb860	0	read_BFGPlacementTile_grid_cell_height_30			confirmed		0x008f6a68#3	world/pathing
0x006bb86e	0	read_BFGPlacementTile_grid_cell_height_28			confirmed		0x008f6a68#4	world/pathing
0x006bb87c	0	read_BFGPlacementTile_grid_cell_height_2c			confirmed		0x008f6a68#5	world/pathing
0x006bb88a	0	read_BFGPlacementTile_grid_cell_height_20			confirmed		0x008f6a68#6	world/pathing
0x006bb898	0	read_BFGPlacementTile_grid_cell_height_24			confirmed		0x008f6a68#7	world/pathing
0x006bb8a6	0	get_or_create_BFGPlacementTile_child			confirmed		0x008f6a68#8	world/pathing
0x006bb936	0	remove_BFGPlacementTile_child_by_kind			confirmed		0x008f6a68#9	world/pathing
0x006bb9be	105	append_BFGPlacementTile_callback_ref			confirmed	gamebryo		middleware/gamebryo
0x006bba27	142	remove_BFGPlacementTile_callback_ref			confirmed	gamebryo		middleware/gamebryo
0x006bbab5	0	dispatch_BFGPlacementTile_vector_callbacks			confirmed		0x008f6a68#26	world/pathing
0x006bbb23	0	find_BFGPlacementTile_child_fitting_surface_for_point			confirmed		0x008f6a68#10	world/pathing
0x006bbb93	0	find_BFGPlacementTile_child_by_kind			confirmed		0x008f6a68#12	world/pathing
0x006bbbb9	0	find_BFGPlacementTile_child_by_height_sample			confirmed		0x008f6a68#11	audio
0x006bbcb9	0	propagate_BFGTerrainPlacementTile_side_height_keys			confirmed		0x008f6a68#13	world/pathing
0x006bbe03	0	update_BFGTerrainPlacementTile_side_neighbor_cache			confirmed		0x008f6a68#14	world/pathing
0x006bc001	0	set_BFGTerrainPlacementTile_direction_flag			confirmed		0x008f6a68#21	world/pathing
0x006bc02f	0	clear_BFGTerrainPlacementTile_direction_flag			confirmed		0x008f6a68#22	world/pathing
0x006bc05f	0	test_BFGTerrainPlacementTile_direction_flag			confirmed		0x008f6a68#23	world/pathing
0x006bc09b	107	find_unused_BFGPlacementTile_child_kind			confirmed	gamebryo		middleware/gamebryo
0x006bc106	0	refresh_BFGTerrainPlacementTile_height_mark			confirmed		0x008f6a68#27	world/pathing
0x006bc176	47	get_type_BFGPlacementGrid			confirmed	gamebryo		middleware/gamebryo
0x006bc1a5	0	get_type_BFGPlacementGrid_vtable_thunk			confirmed		0x008f6928#1	world/pathing
0x006bc1aa	32	init_BFGPlacementGrid_descriptor_ref			confirmed	gamebryo		middleware/gamebryo
0x006bc1ca	0	init_BFGPlacementGrid_descriptor_ref_vtable_thunk			confirmed		0x008f6928#2	world/pathing
0x006bc1cf	38	get_BFGPlacementGrid_callback_registry			confirmed	gamebryo		middleware/gamebryo
0x006bc1f5	0	copy_BFGPlacementGrid_callback_dependents			confirmed		0x008f697c#0	world/pathing
0x006bc20b	0	resolve_BFGPlacementGrid_callback_value			confirmed		0x008f697c#1	world/pathing
0x006bc25e	142	construct_BFGPlacementGrid_fields			confirmed	gamebryo		middleware/gamebryo
0x006bc2ec	0	scalar_delete_BFGPlacementGrid			confirmed		0x008f6928#0	world/pathing
0x006bc307	151	destroy_BFGPlacementGrid_fields			confirmed	gamebryo		middleware/gamebryo
0x006bc3ce	40	refresh_BFGPlacementGrid_membership_lists			confirmed	gamebryo		middleware/gamebryo
0x006bc6a1	409	initialize_BFGPlacementGrid_terrain_tiles			confirmed	gamebryo		middleware/gamebryo
0x006bc83a	0	scalar_delete_BFGTerrainPlacementTile			confirmed		0x008f6a38#0	world/pathing
0x006bc884	75	resolve_BFGPlacementGrid_cell			confirmed	gamebryo		middleware/gamebryo
0x006bc8cf	48	resolve_BFGPlacementGrid_cell_from_world_xy			confirmed	gamebryo		middleware/gamebryo
0x006bc8ff	30	resolve_BFGPlacementGrid_cell_from_encoded_key			confirmed	gamebryo		middleware/gamebryo
0x006bc91d	46	add_BFGPlacementGrid_cell_direction_record			confirmed	gamebryo		middleware/gamebryo
0x006bc94b	46	remove_BFGPlacementGrid_cell_direction_record			confirmed	gamebryo		middleware/gamebryo
0x006bc979	234	build_TriangleID_from_world_xy			confirmed	gamebryo		middleware/gamebryo
0x006bca63	184	fill_grid_key_from_world_xy_record			confirmed	gamebryo		middleware/gamebryo
0x006bcb1b	187	fill_grid_key_from_world_xy			confirmed	gamebryo		middleware/gamebryo
0x006bcbd6	284	build_static_grid_key_from_world_xy			confirmed	gamebryo		middleware/gamebryo
0x006bccf2	80	resolve_BFGPlacementGrid_direction_record_from_world_xy			confirmed	gamebryo		middleware/gamebryo
0x006bcd42	50	resolve_BFGPlacementGrid_direction_record			confirmed	gamebryo		middleware/gamebryo
0x006bcd74	167	find_assignment_in_grid_direction_record_by_type			confirmed	gamebryo		middleware/gamebryo
0x006bce1b	67	find_assignment_in_grid_direction_record_by_string			confirmed	gamebryo		middleware/gamebryo
0x006bce5e	44	resolve_BFGPlacementGrid_direction_assignment_vector			confirmed	gamebryo		middleware/gamebryo
0x006bce8a	136	find_assignment_in_grid_direction_assignment_vector_by_type			confirmed	gamebryo		middleware/gamebryo
0x006bcf12	179	snap_transformed_point_xy_to_grid			confirmed	gamebryo		middleware/gamebryo
0x006bcfc5	90	resolve_grid_cell_world_xy_position			confirmed	gamebryo		middleware/gamebryo
0x006bd01f	864	expand_placement_record_adjacent_sides			confirmed	gamebryo		middleware/gamebryo
0x006bd39f	1058	register_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006bd7c1	920	unregister_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006bdb59	89	clear_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006bdbb2	335	try_set_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006bdd01	124	append_available_placement_side_record			confirmed	gamebryo		middleware/gamebryo
0x006bdd7d	397	rebuild_placement_grid_object_membership			confirmed	gamebryo		middleware/gamebryo
0x006bdf0a	190	clear_placement_grid_active_object_membership			confirmed	gamebryo		middleware/gamebryo
0x006bdfc8	38	build_current_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006bdfee	1326	build_object_placement_footprint_records			confirmed	gamebryo		middleware/gamebryo
0x006be51c	1495	collect_entity_placement_side_records			confirmed	gamebryo		middleware/gamebryo
0x006beaf3	1553	emit_placement_footprint_perimeter_records			confirmed	gamebryo		middleware/gamebryo
0x006bf104	365	refresh_placement_tile_footprint_object_refs			confirmed	gamebryo		middleware/gamebryo
0x006bf271	37	test_grid_cell_placement_availability_by_xy			confirmed	gamebryo		middleware/gamebryo
0x006bf296	37	resolve_grid_cell_direction_storage_by_xy			confirmed	gamebryo		middleware/gamebryo
0x006bf2bb	120	insert_placement_grid_object_membership			confirmed	gamebryo		middleware/gamebryo
0x006bf333	1154	register_placement_footprint_source_links			confirmed	gamebryo		middleware/gamebryo
0x006bf7b5	759	remove_placement_footprint_source_links			confirmed	gamebryo		middleware/gamebryo
0x006bfaac	521	refresh_placement_footprint_source_links			confirmed	gamebryo		middleware/gamebryo
0x006bfcb5	0	BFGPlacementGrid_read_xml_node_and_build_cells			confirmed		0x008f6928#20	ui
0x006bfccf	67	test_traversability_manager_allows_placement			confirmed	gamebryo		middleware/gamebryo
0x006bfd12	115	test_placement_grid_record_in_bounds_and_traversable			confirmed	gamebryo		middleware/gamebryo
0x006bfd85	167	test_nearby_grid_cells_have_placement_children			confirmed	gamebryo		middleware/gamebryo
0x006bfe2c	105	test_current_grid_cell_child_above_height_offset			confirmed	gamebryo		middleware/gamebryo
0x006bfe95	218	probe_flagged_placement_tiles_in_radius			confirmed	gamebryo		middleware/gamebryo
0x006bff6f	681	refresh_reachable_placement_child_vector			confirmed	gamebryo		middleware/gamebryo
0x006c0218	898	refresh_reachable_placement_child_set			confirmed	gamebryo		middleware/gamebryo
0x006c059a	446	test_connected_placement_side_path			confirmed	gamebryo		middleware/gamebryo
0x006c0758	217	test_connected_placement_side_between_points			confirmed	gamebryo		middleware/gamebryo
0x006c0831	644	find_connected_placement_child_by_type			confirmed	gamebryo		middleware/gamebryo
0x006c0ab5	161	find_connected_placement_child_between_points			confirmed	gamebryo		middleware/gamebryo
0x006c0b56	86	insert_placement_grid_pending_child_link			confirmed	gamebryo		middleware/gamebryo
0x006c0bac	129	collect_available_neighbor_placement_children			confirmed	gamebryo		middleware/gamebryo
0x006c0c2d	441	test_elevated_path_entrance_height_clearance			confirmed	gamebryo		middleware/gamebryo
0x006c0de6	73	encode_grid_cell_key_unless_sentinel			confirmed	gamebryo		middleware/gamebryo
0x006c0e2f	201	collect_side_area_membership_for_records			confirmed	gamebryo		middleware/gamebryo
0x006c0ef8	126	get_or_insert_placement_key_tree_payload			confirmed	gamebryo		middleware/gamebryo
0x006c0f76	132	erase_placement_key_tree_equal_range			confirmed	gamebryo		middleware/gamebryo
0x006c0ffa	125	remove_pointer_from_placement_owner_list			confirmed	gamebryo		middleware/gamebryo
0x006c1077	166	get_or_insert_int_key_tree_entry			confirmed	gamebryo		middleware/gamebryo
0x006c111d	132	erase_int_key_tree_equal_range			confirmed	gamebryo		middleware/gamebryo
0x006c11a1	0	allocate_placement_side_record_value			confirmed		0x008f697c#3	world/pathing
0x006c11c7	0	allocate_BFGPlacementGrid_instance			confirmed		0x008f697c#5	world/pathing
0x006c11df	130	populate_BFGPlacementGrid_callback_registry			confirmed	gamebryo		middleware/gamebryo
0x006c1261	153	register_BFGPlacementGrid_callback_for_type			confirmed	gamebryo		middleware/gamebryo
0x006c1341	108	append_placement_grid_source_record			confirmed	gamebryo		middleware/gamebryo
0x006c13ad	90	erase_placement_grid_source_record_at			confirmed	gamebryo		middleware/gamebryo
0x006c1407	326	insert_dword_key_tree_node			confirmed	gamebryo		middleware/gamebryo
0x006c154d	132	insert_placement_grid_source_record_at			confirmed	gamebryo		middleware/gamebryo
0x006c15d1	27	destroy_placement_grid_source_record_range			confirmed	gamebryo		middleware/gamebryo
0x006c15ec	51	construct_placement_grid_source_record_range			confirmed	gamebryo		middleware/gamebryo
0x006c161f	160	insert_BFGPlacementGrid_callback_registry_entry			confirmed	gamebryo		middleware/gamebryo
0x006c16bf	403	insert_placement_grid_source_record			confirmed	gamebryo		middleware/gamebryo
0x006c1852	67	allocate_placement_grid_source_record_storage			confirmed	gamebryo		middleware/gamebryo
0x006c1895	48	copy_construct_placement_grid_source_record			confirmed	gamebryo		middleware/gamebryo
0x006c18c5	35	find_dword_key_tree_lower_bound			confirmed	gamebryo		middleware/gamebryo
0x006c18e8	102	test_dword_vector_missing_value			confirmed	gamebryo		middleware/gamebryo
0x006c194e	88	resolve_child_as_BFGElevatedTileData			confirmed	gamebryo		middleware/gamebryo
0x006c19a6	57	insert_current_record_keys_into_tree			confirmed	gamebryo		middleware/gamebryo
0x006c19df	109	test_reachable_cell_key_unvisited			confirmed	gamebryo		middleware/gamebryo
0x006c1a4c	47	copy_construct_placement_grid_source_record_range			confirmed	gamebryo		middleware/gamebryo
0x006c1a7b	48	assign_placement_grid_source_record			confirmed	gamebryo		middleware/gamebryo
0x006c1aab	0	return_false_ret8_stub			confirmed		0x008bfbf8#13	runtime/support
0x006c1ab0	0	return_zero_float			confirmed		0x008bf7e0#171	runtime/support
0x006c1ab7	53	fill_grid_key_from_point_record_xy			confirmed	gamebryo		middleware/gamebryo
0x006c1aec	47	construct_BFGTerrainPlacementTile_members			confirmed	gamebryo		middleware/gamebryo
0x006c1b1b	123	construct_BFGElevatedPlacementTile_members			confirmed	gamebryo		middleware/gamebryo
0x006c1b96	0	scalar_delete_BFGElevatedPlacementTile			confirmed		0x008f6998#0	world/pathing
0x006c1bb1	0	read_BFGElevatedPlacementTile_flag164			confirmed		0x008f69c8#16	world/pathing
0x006c1bb8	0	test_BFGElevatedPlacementTile_membership_counter_positive			confirmed		0x008f69c8#20	world/pathing
0x006c1bc4	25	construct_named_assignment_ref_vector_with_pair_capacity			confirmed	gamebryo		middleware/gamebryo
0x006c1bdd	138	ensure_named_assignment_ref_vector_pair_capacity			confirmed	gamebryo		middleware/gamebryo
0x006c1c67	0	clone_BFXMLObj_point3_payload			confirmed		0x008f6e14#5	io/assets
0x006c1ca2	80	construct_BFGEntitySharedEventData_members			confirmed	gamebryo		middleware/gamebryo
0x006c1cf2	0	clone_BFGEntitySharedEventData			confirmed		0x008f6e48#5	game-entities
0x006c1d37	0	scalar_delete_BFGEntitySharedEventData			confirmed		0x008f6e48#0	game-entities
0x006c1d52	32	destroy_BFGEntitySharedEventData_members			confirmed	gamebryo		middleware/gamebryo
0x006c1d72	56	get_b_ViewingArea_string_key			confirmed	gamebryo		middleware/gamebryo
0x006c1daa	47	get_type_BFGEntity			confirmed	gamebryo		middleware/gamebryo
0x006c1dd9	0	get_type_BFGEntity_vtable_thunk			confirmed		0x008f6d28#1	game-entities
0x006c1dde	32	init_BFGEntity_descriptor_ref			confirmed	gamebryo		middleware/gamebryo
0x006c1dfe	0	init_BFGEntity_descriptor_ref_vtable_thunk			confirmed		0x008f6d28#2	scripting
0x006c1e03	73	get_BFGEntity_value_handler_registry			confirmed	gamebryo		middleware/gamebryo
0x006c1e62	98	resolve_BFGEntity_callback_value			confirmed	gamebryo		middleware/gamebryo
0x006c1ec4	47	get_type_BFGFloatAttribute			confirmed	gamebryo		middleware/gamebryo
0x006c1ef3	0	get_type_BFGFloatAttribute_vtable_thunk			confirmed		0x008f6e9c#1	runtime/support
0x006c1ef8	32	init_BFGFloatAttribute_descriptor_ref			confirmed	gamebryo		middleware/gamebryo
0x006c1f18	0	init_BFGFloatAttribute_descriptor_ref_vtable_thunk			confirmed		0x008f6e9c#2	scripting
0x006c1f1d	47	get_type_BFGBooleanAttribute			confirmed	gamebryo		middleware/gamebryo
0x006c1f4c	0	get_type_BFGBooleanAttribute_vtable_thunk			confirmed		0x008f6ed0#1	runtime/support
0x006c1f51	32	init_BFGBooleanAttribute_descriptor_ref			confirmed	gamebryo		middleware/gamebryo
0x006c1f71	0	init_BFGBooleanAttribute_descriptor_ref_vtable_thunk			confirmed		0x008f6ed0#2	scripting
0x006c1f76	47	get_type_BFGStringAttribute			confirmed	gamebryo		middleware/gamebryo
0x006c1fa5	0	get_type_BFGStringAttribute_vtable_thunk			confirmed		0x008f6f04#1	runtime/support
0x006c1faa	32	init_BFGStringAttribute_descriptor_ref			confirmed	gamebryo		middleware/gamebryo
0x006c1fca	0	init_BFGStringAttribute_descriptor_ref_vtable_thunk			confirmed		0x008f6f04#2	scripting
0x006c1fcf	47	get_type_BFGPoint3Attribute			confirmed	gamebryo		middleware/gamebryo
0x006c1ffe	1030	populate_BFGEntity_value_handler_registry			confirmed	gamebryo		middleware/gamebryo
0x006c246d	55	resolve_BFGEntity_component_request_value			confirmed	gamebryo		middleware/gamebryo
0x006c24a4	0	dispatch_BFGEntity_component_request_value			confirmed		0x008f6d28#34	game-entities
0x006c24ba	0	build_BFGEntity_component_float_event_value			confirmed		0x008f6d28#36	ui
0x006c25fc	142	construct_BFGEntity_members			confirmed	gamebryo		middleware/gamebryo
0x006c268a	0	scalar_delete_BFGEntity			confirmed		0x008f6d28#0	game-entities
0x006c26a5	262	destroy_BFGEntity_members			confirmed	gamebryo		middleware/gamebryo
0x006c27ab	268	apply_localized_value_as_BFGEntity_s_name			confirmed	gamebryo		middleware/gamebryo
0x006c28b7	144	resolve_BFGEntity_s_name_string			confirmed	gamebryo		middleware/gamebryo
0x006c2947	91	dispatch_BFGEntity_dirty_state_event			confirmed	gamebryo		middleware/gamebryo
0x006c29a2	59	set_BFGEntity_s_name_string			confirmed	gamebryo		middleware/gamebryo
0x006c29dd	203	resolve_BFGEntity_display_name_string			confirmed	gamebryo		middleware/gamebryo
0x006c2aa8	14	get_BFGEntity_token_value_owner			confirmed	gamebryo		middleware/gamebryo
0x006c2ab6	93	resolve_BFGEntity_token_assignment_payload			confirmed	gamebryo		middleware/gamebryo
0x006c2b13	105	adjust_BFGEntity_height_offset_from_point			confirmed	gamebryo		middleware/gamebryo
0x006c2b7c	0	update_BFGEntity_placement_state_and_resolve_child_ref			confirmed		0x008d38b0#14	world/pathing
0x006c2c80	34	dispatch_world_slap_event_for_BFGEntity			confirmed	gamebryo		middleware/gamebryo
0x006c2ca2	20	dispatch_BFGEntity_fallback_property_slot80			confirmed	gamebryo		middleware/gamebryo
0x006c2cb6	17	dispatch_BFGEntity_fallback_property_slot74			confirmed	gamebryo		middleware/gamebryo
0x006c2cc7	20	dispatch_BFGEntity_primary_property_slot80			confirmed	gamebryo		middleware/gamebryo
0x006c2cdb	17	dispatch_BFGEntity_primary_property_slot74			confirmed	gamebryo		middleware/gamebryo
0x006c2cec	19	test_BFGEntity_fallback_property_key_exists			confirmed	gamebryo		middleware/gamebryo
0x006c2cff	34	query_BFGEntity_fallback_boolean_property			confirmed	gamebryo		middleware/gamebryo
0x006c2d21	19	test_BFGEntity_primary_property_key_exists			confirmed	gamebryo		middleware/gamebryo
0x006c2d34	61	dispatch_BFGEntity_property_slot80_primary_then_fallback			confirmed	gamebryo		middleware/gamebryo
0x006c2d71	61	dispatch_BFGEntity_property_slot74_primary_then_fallback			confirmed	gamebryo		middleware/gamebryo
