address	size	name	region	rust_method	status	provenance	vtable	domain
0x006063c7	52		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006063fb	29		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606418	43		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606443	147		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006064d6	148		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060656a	273		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060667b	233		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606764	208		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606834	26		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060684e	231		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606935	42		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060695f	124		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006069db	78		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606a29	47	get_type_BFAITaskTemplateList			confirmed	gamebryo		
0x00606a5d	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00606abf	90		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00606b34	162		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00606bd6	185		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00606c8f	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606cd6	105		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00606d3f	264		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00606e47	201		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00607227	879		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00607967	70		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006079ad	84		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00607a93	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607ada	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607b21	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607b68	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607baf	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607bf6	34		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00607c18	47	get_type_BFAIEvalData			confirmed	gamebryo		
0x00607c4c	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607ccc	18		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607e80	24		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607e98	47	get_type_BFAICompletionData			confirmed	gamebryo		
0x00607ecc	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607ef1	59		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00607f47	101		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060821d	47	get_type_BFAIFailureData			confirmed	gamebryo		
0x00608251	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00608291	18		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x006082a8	226		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060838a	395		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00608515	155		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006085b0	160		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00608650	317	resolve_qualifier_eval_error			confirmed	gamebryo		
0x0060878d	108		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x006087f9	80		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00608849	213		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060891e	664		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00608bb6	52		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00608bea	101		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00608c4f	3441	resolve_animal_family_relationship			confirmed	gamebryo		
0x006099c0	146		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609a52	219		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609b2d	140		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609bb9	423		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609d60	185		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609e19	164		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x00609f04	40	as_BFAIBiomeMap			candidate	gamebryo		
0x00609f2c	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00609f73	71		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x00609fba	69		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a003	40		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a02b	48		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060a05b	56		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a093	47	get_type_BFBehDockTAP			confirmed	gamebryo		
0x0060a0c7	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a0ec	115		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060a186	161		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a43a	268		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060a546	297		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060a66f	172		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060a71b	318		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060abeb	37		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060ac10	47	get_type_BFAITaskRoot			confirmed	gamebryo		
0x0060ac44	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060ac69	117		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060acf9	69		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060ad3e	137		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060adc7	302		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060aef5	534		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b14c	142		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b1da	484		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		io/filesystem(medium)
0x0060b3be	158		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b45c	98		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b4be	29		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b4db	145		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b56c	161		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b625	33		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b646	149		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b6db	40		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b703	40		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b72b	47	get_type_BFBehAnimateTAP			confirmed	gamebryo		
0x0060b75f	32		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b784	38		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060b822	90		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060b8a3	201		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060ba6d	186		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060be79	64		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060beb9	159		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060bf9f	160		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c03f	40		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(medium)
0x0060c067	47	get_type_BFBehavior			confirmed	gamebryo		
0x0060c09b	40		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c0c3	141		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c1e1	99		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo	0x008eaf88#39	ui(high)
0x0060c244	89		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c29d	87		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c2f4	58		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c3a2	100		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo	0x008e90a8#23	ui(high)
0x0060c406	168		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo	0x008e8fc0#24	ui(high)
0x0060c746	51		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo	0x008e8e30#35	ui(high)
0x0060c779	56		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
0x0060c7b1	56		AI shared data, fade/controller data, typed UI construction, and		unidentified	gamebryo		ui(high)
